abbrev,meas_date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"AZOTUNNM","12/18/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/19/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/20/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/21/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/22/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/23/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/24/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/25/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/26/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/27/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/28/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/29/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/30/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","12/31/1991","0.300000","cfs","O","DWR",
"AZOTUNNM","01/01/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/02/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/03/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/04/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/05/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/06/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/07/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/08/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/09/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/10/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/11/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/12/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/13/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/14/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/15/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/16/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/17/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/18/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/19/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/20/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/21/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/22/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/23/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/24/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/25/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/26/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/27/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/28/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/29/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/30/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","01/31/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/01/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/02/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/03/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/04/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/05/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/06/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/07/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/08/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/09/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/10/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/11/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/12/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/13/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/14/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/15/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/16/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/17/1992","0.295000","cfs","O","DWR",
"AZOTUNNM","02/18/1992","0.290000","cfs","O","DWR",
"AZOTUNNM","02/19/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/20/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/21/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/22/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","02/23/1992","0.289000","cfs","O","DWR",
"AZOTUNNM","02/24/1992","0.209000","cfs","O","DWR",
"AZOTUNNM","02/25/1992","0.200000","cfs","O","DWR",
"AZOTUNNM","02/26/1992","0.200000","cfs","O","DWR",
"AZOTUNNM","02/27/1992","0.200000","cfs","O","DWR",
"AZOTUNNM","02/28/1992","","","","",
"AZOTUNNM","02/29/1992","","","","",
"AZOTUNNM","03/01/1992","","","","",
"AZOTUNNM","03/02/1992","","","","",
"AZOTUNNM","03/03/1992","","","","",
"AZOTUNNM","03/04/1992","","","","",
"AZOTUNNM","03/05/1992","","","","",
"AZOTUNNM","03/06/1992","","","","",
"AZOTUNNM","03/07/1992","","","","",
"AZOTUNNM","03/08/1992","","","","",
"AZOTUNNM","03/09/1992","","","","",
"AZOTUNNM","03/10/1992","","","","",
"AZOTUNNM","03/11/1992","","","","",
"AZOTUNNM","03/12/1992","","","","",
"AZOTUNNM","03/13/1992","","","","",
"AZOTUNNM","03/14/1992","","","","",
"AZOTUNNM","03/15/1992","","","","",
"AZOTUNNM","03/16/1992","","","","",
"AZOTUNNM","03/17/1992","","","","",
"AZOTUNNM","03/18/1992","","","","",
"AZOTUNNM","03/19/1992","0.200000","cfs","O","DWR",
"AZOTUNNM","03/20/1992","8.522000","cfs","O","DWR",
"AZOTUNNM","03/21/1992","16.802000","cfs","O","DWR",
"AZOTUNNM","03/22/1992","16.533001","cfs","O","DWR",
"AZOTUNNM","03/23/1992","15.921000","cfs","O","DWR",
"AZOTUNNM","03/24/1992","18.471001","cfs","O","DWR",
"AZOTUNNM","03/25/1992","25.740000","cfs","O","DWR",
"AZOTUNNM","03/26/1992","31.235001","cfs","O","DWR",
"AZOTUNNM","03/27/1992","36.544998","cfs","O","DWR",
"AZOTUNNM","03/28/1992","39.456001","cfs","O","DWR",
"AZOTUNNM","03/29/1992","38.969002","cfs","O","DWR",
"AZOTUNNM","03/30/1992","53.379002","cfs","O","DWR",
"AZOTUNNM","03/31/1992","85.351997","cfs","O","DWR",
"AZOTUNNM","04/01/1992","102.698997","cfs","O","DWR",
"AZOTUNNM","04/02/1992","92.125999","cfs","O","DWR",
"AZOTUNNM","04/03/1992","117.334000","cfs","O","DWR",
"AZOTUNNM","04/04/1992","172.427002","cfs","O","DWR",
"AZOTUNNM","04/05/1992","172.479004","cfs","O","DWR",
"AZOTUNNM","04/06/1992","174.582993","cfs","O","DWR",
"AZOTUNNM","04/07/1992","248.615005","cfs","O","DWR",
"AZOTUNNM","04/08/1992","321.895996","cfs","O","DWR",
"AZOTUNNM","04/09/1992","397.197998","cfs","O","DWR",
"AZOTUNNM","04/10/1992","473.041992","cfs","O","DWR",
"AZOTUNNM","04/11/1992","530.229004","cfs","O","DWR",
"AZOTUNNM","04/12/1992","593.854004","cfs","O","DWR",
"AZOTUNNM","04/13/1992","651.312988","cfs","O","DWR",
"AZOTUNNM","04/14/1992","846.947998","cfs","O","DWR",
"AZOTUNNM","04/15/1992","754.364990","cfs","O","DWR",
"AZOTUNNM","04/16/1992","597.072998","cfs","O","DWR",
"AZOTUNNM","04/17/1992","529.572998","cfs","O","DWR",
"AZOTUNNM","04/18/1992","532.552002","cfs","O","DWR",
"AZOTUNNM","04/19/1992","422.697998","cfs","O","DWR",
"AZOTUNNM","04/20/1992","347.500000","cfs","O","DWR",
"AZOTUNNM","04/21/1992","328.239990","cfs","O","DWR",
"AZOTUNNM","04/22/1992","358.458008","cfs","O","DWR",
"AZOTUNNM","04/23/1992","326.572998","cfs","O","DWR",
"AZOTUNNM","04/24/1992","421.177002","cfs","O","DWR",
"AZOTUNNM","04/25/1992","551.364990","cfs","O","DWR",
"AZOTUNNM","04/26/1992","611.187988","cfs","O","DWR",
"AZOTUNNM","04/27/1992","691.468994","cfs","O","DWR",
"AZOTUNNM","04/28/1992","823.843994","cfs","O","DWR",
"AZOTUNNM","04/29/1992","929.375000","cfs","O","DWR",
"AZOTUNNM","04/30/1992","946.822998","cfs","O","DWR",
"AZOTUNNM","05/01/1992","919.083008","cfs","O","DWR",
"AZOTUNNM","05/02/1992","902.895996","cfs","O","DWR",
"AZOTUNNM","05/03/1992","877.250000","cfs","O","DWR",
"AZOTUNNM","05/04/1992","774.250000","cfs","O","DWR",
"AZOTUNNM","05/05/1992","720.500000","cfs","O","DWR",
"AZOTUNNM","05/06/1992","731.479004","cfs","O","DWR",
"AZOTUNNM","05/07/1992","737.875000","cfs","O","DWR",
"AZOTUNNM","05/08/1992","736.583008","cfs","O","DWR",
"AZOTUNNM","05/09/1992","721.645996","cfs","O","DWR",
"AZOTUNNM","05/10/1992","766.020996","cfs","O","DWR",
"AZOTUNNM","05/11/1992","572.125000","cfs","O","DWR",
"AZOTUNNM","05/12/1992","540.458008","cfs","O","DWR",
"AZOTUNNM","05/13/1992","623.625000","cfs","O","DWR",
"AZOTUNNM","05/14/1992","702.270996","cfs","O","DWR",
"AZOTUNNM","05/15/1992","714.750000","cfs","O","DWR",
"AZOTUNNM","05/16/1992","711.729004","cfs","O","DWR",
"AZOTUNNM","05/17/1992","740.427002","cfs","O","DWR",
"AZOTUNNM","05/18/1992","774.375000","cfs","O","DWR",
"AZOTUNNM","05/19/1992","833.177002","cfs","O","DWR",
"AZOTUNNM","05/20/1992","984.166992","cfs","O","DWR",
"AZOTUNNM","05/21/1992","960.687988","cfs","O","DWR",
"AZOTUNNM","05/22/1992","859.302002","cfs","O","DWR",
"AZOTUNNM","05/23/1992","736.614990","cfs","O","DWR",
"AZOTUNNM","05/24/1992","794.468994","cfs","O","DWR",
"AZOTUNNM","05/25/1992","735.500000","cfs","O","DWR",
"AZOTUNNM","05/26/1992","715.229004","cfs","O","DWR",
"AZOTUNNM","05/27/1992","698.520996","cfs","O","DWR",
"AZOTUNNM","05/28/1992","651.114990","cfs","O","DWR",
"AZOTUNNM","05/29/1992","520.750000","cfs","O","DWR",
"AZOTUNNM","05/30/1992","442.875000","cfs","O","DWR",
"AZOTUNNM","05/31/1992","362.531006","cfs","O","DWR",
"AZOTUNNM","06/01/1992","353.791992","cfs","O","DWR",
"AZOTUNNM","06/02/1992","231.177002","cfs","O","DWR",
"AZOTUNNM","06/03/1992","311.906006","cfs","O","DWR",
"AZOTUNNM","06/04/1992","317.583008","cfs","O","DWR",
"AZOTUNNM","06/05/1992","465.708008","cfs","O","DWR",
"AZOTUNNM","06/06/1992","489.093994","cfs","O","DWR",
"AZOTUNNM","06/07/1992","362.187988","cfs","O","DWR",
"AZOTUNNM","06/08/1992","219.667007","cfs","O","DWR",
"AZOTUNNM","06/09/1992","129.104004","cfs","O","DWR",
"AZOTUNNM","06/10/1992","51.577999","cfs","O","DWR",
"AZOTUNNM","06/11/1992","50.301998","cfs","O","DWR",
"AZOTUNNM","06/12/1992","49.280998","cfs","O","DWR",
"AZOTUNNM","06/13/1992","50.171001","cfs","O","DWR",
"AZOTUNNM","06/14/1992","50.185001","cfs","O","DWR",
"AZOTUNNM","06/15/1992","49.784000","cfs","O","DWR",
"AZOTUNNM","06/16/1992","59.023998","cfs","O","DWR",
"AZOTUNNM","06/17/1992","72.599998","cfs","O","DWR",
"AZOTUNNM","06/18/1992","73.449997","cfs","O","DWR",
"AZOTUNNM","06/19/1992","73.358002","cfs","O","DWR",
"AZOTUNNM","06/20/1992","73.307999","cfs","O","DWR",
"AZOTUNNM","06/21/1992","72.907997","cfs","O","DWR",
"AZOTUNNM","06/22/1992","72.676003","cfs","O","DWR",
"AZOTUNNM","06/23/1992","72.775002","cfs","O","DWR",
"AZOTUNNM","06/24/1992","72.641998","cfs","O","DWR",
"AZOTUNNM","06/25/1992","104.543999","cfs","O","DWR",
"AZOTUNNM","06/26/1992","176.240005","cfs","O","DWR",
"AZOTUNNM","06/27/1992","176.625000","cfs","O","DWR",
"AZOTUNNM","06/28/1992","173.770996","cfs","O","DWR",
"AZOTUNNM","06/29/1992","157.479004","cfs","O","DWR",
"AZOTUNNM","06/30/1992","97.113998","cfs","O","DWR",
"AZOTUNNM","07/01/1992","62.909000","cfs","O","DWR",
"AZOTUNNM","07/02/1992","61.749001","cfs","O","DWR",
"AZOTUNNM","07/03/1992","75.212997","cfs","O","DWR",
"AZOTUNNM","07/04/1992","74.717003","cfs","O","DWR",
"AZOTUNNM","07/05/1992","74.709999","cfs","O","DWR",
"AZOTUNNM","07/06/1992","74.532997","cfs","O","DWR",
"AZOTUNNM","07/07/1992","74.570000","cfs","O","DWR",
"AZOTUNNM","07/08/1992","69.478996","cfs","O","DWR",
"AZOTUNNM","07/09/1992","51.300999","cfs","O","DWR",
"AZOTUNNM","07/10/1992","52.388000","cfs","O","DWR",
"AZOTUNNM","07/11/1992","59.403999","cfs","O","DWR",
"AZOTUNNM","07/12/1992","42.335999","cfs","O","DWR",
"AZOTUNNM","07/13/1992","27.077000","cfs","O","DWR",
"AZOTUNNM","07/14/1992","26.799999","cfs","O","DWR",
"AZOTUNNM","07/15/1992","26.799999","cfs","O","DWR",
"AZOTUNNM","07/16/1992","31.402000","cfs","O","DWR",
"AZOTUNNM","07/17/1992","37.307999","cfs","O","DWR",
"AZOTUNNM","07/18/1992","36.702999","cfs","O","DWR",
"AZOTUNNM","07/19/1992","35.266998","cfs","O","DWR",
"AZOTUNNM","07/20/1992","31.403000","cfs","O","DWR",
"AZOTUNNM","07/21/1992","28.450001","cfs","O","DWR",
"AZOTUNNM","07/22/1992","26.639999","cfs","O","DWR",
"AZOTUNNM","07/23/1992","26.200001","cfs","O","DWR",
"AZOTUNNM","07/24/1992","26.200001","cfs","O","DWR",
"AZOTUNNM","07/25/1992","39.469002","cfs","O","DWR",
"AZOTUNNM","07/26/1992","62.905998","cfs","O","DWR",
"AZOTUNNM","07/27/1992","65.717003","cfs","O","DWR",
"AZOTUNNM","07/28/1992","59.074001","cfs","O","DWR",
"AZOTUNNM","07/29/1992","45.748001","cfs","O","DWR",
"AZOTUNNM","07/30/1992","32.654999","cfs","O","DWR",
"AZOTUNNM","07/31/1992","26.909000","cfs","O","DWR",
"AZOTUNNM","08/01/1992","25.723000","cfs","O","DWR",
"AZOTUNNM","08/02/1992","25.177999","cfs","O","DWR",
"AZOTUNNM","08/03/1992","22.981001","cfs","O","DWR",
"AZOTUNNM","08/04/1992","22.000000","cfs","O","DWR",
"AZOTUNNM","08/05/1992","22.000000","cfs","O","DWR",
"AZOTUNNM","08/06/1992","13.465000","cfs","O","DWR",
"AZOTUNNM","08/07/1992","9.972000","cfs","O","DWR",
"AZOTUNNM","08/08/1992","32.742001","cfs","O","DWR",
"AZOTUNNM","08/09/1992","22.610001","cfs","O","DWR",
"AZOTUNNM","08/10/1992","23.011000","cfs","O","DWR",
"AZOTUNNM","08/11/1992","26.158001","cfs","O","DWR",
"AZOTUNNM","08/12/1992","25.600000","cfs","O","DWR",
"AZOTUNNM","08/13/1992","45.354000","cfs","O","DWR",
"AZOTUNNM","08/14/1992","26.200001","cfs","O","DWR",
"AZOTUNNM","08/15/1992","26.200001","cfs","O","DWR",
"AZOTUNNM","08/16/1992","26.200001","cfs","O","DWR",
"AZOTUNNM","08/17/1992","13.886000","cfs","O","DWR",
"AZOTUNNM","08/18/1992","1.289000","cfs","O","DWR",
"AZOTUNNM","08/19/1992","0.890000","cfs","O","DWR",
"AZOTUNNM","08/20/1992","0.552000","cfs","O","DWR",
"AZOTUNNM","08/21/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","08/22/1992","0.441000","cfs","O","DWR",
"AZOTUNNM","08/23/1992","0.485000","cfs","O","DWR",
"AZOTUNNM","08/24/1992","19.049000","cfs","O","DWR",
"AZOTUNNM","08/25/1992","75.918999","cfs","O","DWR",
"AZOTUNNM","08/26/1992","67.933998","cfs","O","DWR",
"AZOTUNNM","08/27/1992","63.500000","cfs","O","DWR",
"AZOTUNNM","08/28/1992","58.841000","cfs","O","DWR",
"AZOTUNNM","08/29/1992","45.959999","cfs","O","DWR",
"AZOTUNNM","08/30/1992","34.237000","cfs","O","DWR",
"AZOTUNNM","08/31/1992","29.118000","cfs","O","DWR",
"AZOTUNNM","09/01/1992","23.121000","cfs","O","DWR",
"AZOTUNNM","09/02/1992","20.995001","cfs","O","DWR",
"AZOTUNNM","09/03/1992","15.457000","cfs","O","DWR",
"AZOTUNNM","09/04/1992","5.657000","cfs","O","DWR",
"AZOTUNNM","09/05/1992","1.191000","cfs","O","DWR",
"AZOTUNNM","09/06/1992","0.990000","cfs","O","DWR",
"AZOTUNNM","09/07/1992","0.990000","cfs","O","DWR",
"AZOTUNNM","09/08/1992","0.983000","cfs","O","DWR",
"AZOTUNNM","09/09/1992","0.917000","cfs","O","DWR",
"AZOTUNNM","09/10/1992","0.831000","cfs","O","DWR",
"AZOTUNNM","09/11/1992","0.639000","cfs","O","DWR",
"AZOTUNNM","09/12/1992","0.367000","cfs","O","DWR",
"AZOTUNNM","09/13/1992","0.344000","cfs","O","DWR",
"AZOTUNNM","09/14/1992","0.301000","cfs","O","DWR",
"AZOTUNNM","09/15/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/16/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/17/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/18/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/19/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/20/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/21/1992","0.347000","cfs","O","DWR",
"AZOTUNNM","09/22/1992","0.400000","cfs","O","DWR",
"AZOTUNNM","09/23/1992","0.400000","cfs","O","DWR",
"AZOTUNNM","09/24/1992","0.400000","cfs","O","DWR",
"AZOTUNNM","09/25/1992","0.371000","cfs","O","DWR",
"AZOTUNNM","09/26/1992","0.400000","cfs","O","DWR",
"AZOTUNNM","09/27/1992","0.363000","cfs","O","DWR",
"AZOTUNNM","09/28/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/29/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","09/30/1992","0.300000","cfs","O","DWR",
"AZOTUNNM","10/01/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/02/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/03/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/04/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/05/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/06/1992","","","","",
"AZOTUNNM","10/07/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/08/1992","10.331000","cfs","O","DWR",
"AZOTUNNM","10/09/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/10/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/11/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/12/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/13/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/14/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/15/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/16/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/17/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/18/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/19/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/20/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/21/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/22/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/23/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/24/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/25/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/26/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/27/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/28/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/29/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/30/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","10/31/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/01/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/02/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/03/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/04/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/05/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/06/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/07/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/08/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/09/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/10/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/11/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/12/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/13/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/14/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/15/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/16/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/17/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/18/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/19/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/20/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/21/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/22/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/23/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/24/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/25/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/26/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/27/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/28/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/29/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","11/30/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/01/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/02/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/03/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/04/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/05/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/06/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/07/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/08/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/09/1992","0.077000","cfs","O","DWR",
"AZOTUNNM","12/10/1992","0.100000","cfs","O","DWR",
"AZOTUNNM","12/11/1992","0.100000","cfs","O","DWR",
"AZOTUNNM","12/12/1992","0.100000","cfs","O","DWR",
"AZOTUNNM","12/13/1992","0.100000","cfs","O","DWR",
"AZOTUNNM","12/14/1992","0.070000","cfs","O","DWR",
"AZOTUNNM","12/15/1992","0.010000","cfs","O","DWR",
"AZOTUNNM","12/16/1992","0.038000","cfs","O","DWR",
"AZOTUNNM","12/17/1992","0.056000","cfs","O","DWR",
"AZOTUNNM","12/18/1992","0.005000","cfs","O","DWR",
"AZOTUNNM","12/19/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/20/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/21/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/22/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/23/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/24/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/25/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/26/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/27/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/28/1992","0.000000","cfs","O","DWR",
"AZOTUNNM","12/29/1992","0.041000","cfs","O","DWR",
"AZOTUNNM","12/30/1992","0.087000","cfs","O","DWR",
"AZOTUNNM","12/31/1992","0.100000","cfs","O","DWR",
"AZOTUNNM","01/01/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/02/1993","0.098000","cfs","O","DWR",
"AZOTUNNM","01/03/1993","0.083000","cfs","O","DWR",
"AZOTUNNM","01/04/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/05/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/06/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/07/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/08/1993","0.091000","cfs","O","DWR",
"AZOTUNNM","01/09/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/10/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/11/1993","0.090000","cfs","O","DWR",
"AZOTUNNM","01/12/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/13/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/14/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/15/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/16/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/17/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/18/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/19/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/20/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/21/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/22/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/23/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/24/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/25/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/26/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/27/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/28/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/29/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/30/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","01/31/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/01/1993","0.116000","cfs","O","DWR",
"AZOTUNNM","02/02/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/03/1993","0.127000","cfs","O","DWR",
"AZOTUNNM","02/04/1993","0.102000","cfs","O","DWR",
"AZOTUNNM","02/05/1993","0.124000","cfs","O","DWR",
"AZOTUNNM","02/06/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/07/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/08/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/09/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/10/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/11/1993","0.100000","cfs","O","DWR",
"AZOTUNNM","02/12/1993","0.100000","cfs","O","DWR",
